time	V(in)	V(out)
2.460257077833267e-003	0.000000000000000e+000	-9.570293802033243e-001
2.460357077833267e-003	0.000000000000000e+000	-9.570248436852226e-001
2.460457077833267e-003	0.000000000000000e+000	-9.570203071879397e-001
2.460557077833267e-003	0.000000000000000e+000	-9.570157707114874e-001
2.460657077833267e-003	0.000000000000000e+000	-9.570112342558556e-001
2.460757077833267e-003	0.000000000000000e+000	-9.570066978210422e-001
2.460857077833267e-003	0.000000000000000e+000	-9.570021614070413e-001
2.460957077833267e-003	0.000000000000000e+000	-9.569976250138681e-001
2.461057077833267e-003	0.000000000000000e+000	-9.569930886415168e-001
2.461157077833268e-003	0.000000000000000e+000	-9.569885522899909e-001
2.461257077833267e-003	0.000000000000000e+000	-9.569840159592854e-001
2.461357077833267e-003	0.000000000000000e+000	-9.569794796494066e-001
2.461457077833267e-003	0.000000000000000e+000	-9.569749433603400e-001
2.461557077833267e-003	0.000000000000000e+000	-9.569704070920879e-001
2.461657077833267e-003	0.000000000000000e+000	-9.569658708446526e-001
2.461757077833267e-003	0.000000000000000e+000	-9.569613346180479e-001
2.461857077833267e-003	0.000000000000000e+000	-9.569567984122623e-001
2.461957077833268e-003	0.000000000000000e+000	-9.569522622272990e-001
2.462057077833267e-003	0.000000000000000e+000	-9.569477260631534e-001
2.462157077833267e-003	0.000000000000000e+000	-9.569431899198292e-001
2.462257077833267e-003	0.000000000000000e+000	-9.569386537973182e-001
2.462357077833267e-003	0.000000000000000e+000	-9.569341176956298e-001
2.462457077833267e-003	0.000000000000000e+000	-9.569295816147589e-001
2.462557077833267e-003	0.000000000000000e+000	-9.569250455547109e-001
2.462657077833267e-003	0.000000000000000e+000	-9.569205095154757e-001
2.462757077833267e-003	0.000000000000000e+000	-9.569159734970619e-001
2.462857077833267e-003	0.000000000000000e+000	-9.569114374994664e-001
2.462957077833267e-003	0.000000000000000e+000	-9.569069015226924e-001
2.463057077833267e-003	0.000000000000000e+000	-9.569023655667347e-001
2.463157077833267e-003	0.000000000000000e+000	-9.568978296316052e-001
2.463257077833267e-003	0.000000000000000e+000	-9.568932937172938e-001
2.463357077833267e-003	0.000000000000000e+000	-9.568887578237975e-001
2.463457077833267e-003	0.000000000000000e+000	-9.568842219511092e-001
2.463557077833267e-003	0.000000000000000e+000	-9.568796860992462e-001
2.463657077833267e-003	0.000000000000000e+000	-9.568751502682078e-001
2.463757077833267e-003	0.000000000000000e+000	-9.568706144579954e-001
2.463857077833268e-003	0.000000000000000e+000	-9.568660786685910e-001
2.463957077833267e-003	0.000000000000000e+000	-9.568615428999976e-001
2.464057077833267e-003	0.000000000000000e+000	-9.568570071522193e-001
2.464157077833267e-003	0.000000000000000e+000	-9.568524714252706e-001
2.464257077833267e-003	0.000000000000000e+000	-9.568479357191427e-001
2.464357077833267e-003	0.000000000000000e+000	-9.568434000338371e-001
2.464457077833267e-003	0.000000000000000e+000	-9.568388643693434e-001
2.464557077833267e-003	0.000000000000000e+000	-9.568343287256681e-001
2.464657077833268e-003	0.000000000000000e+000	-9.568297931028048e-001
2.464757077833267e-003	0.000000000000000e+000	-9.568252575007594e-001
2.464857077833267e-003	0.000000000000000e+000	-9.568207219195271e-001
2.464957077833267e-003	0.000000000000000e+000	-9.568161863591177e-001
2.465057077833267e-003	0.000000000000000e+000	-9.568116508195289e-001
2.465157077833267e-003	0.000000000000000e+000	-9.568071153007667e-001
2.465257077833267e-003	0.000000000000000e+000	-9.568025798028186e-001
2.465357077833267e-003	0.000000000000000e+000	-9.567980443256872e-001
2.465457077833267e-003	0.000000000000000e+000	-9.567935088693647e-001
2.465557077833267e-003	0.000000000000000e+000	-9.567889734338501e-001
2.465657077833267e-003	0.000000000000000e+000	-9.567844380191387e-001
2.465757077833268e-003	0.000000000000000e+000	-9.567799026252495e-001
2.465857077833267e-003	0.000000000000000e+000	-9.567753672521830e-001
2.465957077833267e-003	0.000000000000000e+000	-9.567708318999466e-001
2.466057077833267e-003	0.000000000000000e+000	-9.567662965685287e-001
2.466157077833267e-003	0.000000000000000e+000	-9.567617612579263e-001
2.466257077833267e-003	0.000000000000000e+000	-9.567572259681327e-001
2.466357077833267e-003	0.000000000000000e+000	-9.567526906991589e-001
2.466457077833267e-003	0.000000000000000e+000	-9.567481554509939e-001
2.466557077833268e-003	0.000000000000000e+000	-9.567436202236427e-001
2.466657077833267e-003	0.000000000000000e+000	-9.567390850171087e-001
2.466757077833267e-003	0.000000000000000e+000	-9.567345498313998e-001
2.466857077833267e-003	0.000000000000000e+000	-9.567300146665007e-001
2.466957077833267e-003	0.000000000000000e+000	-9.567254795224145e-001
2.467057077833267e-003	0.000000000000000e+000	-9.567209443991397e-001
2.467157077833267e-003	0.000000000000000e+000	-9.567164092966838e-001
2.467257077833267e-003	0.000000000000000e+000	-9.567118742150406e-001
2.467357077833267e-003	0.000000000000000e+000	-9.567073391542139e-001
2.467457077833267e-003	0.000000000000000e+000	-9.567028041141966e-001
2.467557077833267e-003	0.000000000000000e+000	-9.566982690949999e-001
2.467657077833267e-003	0.000000000000000e+000	-9.566937340966187e-001
2.467757077833267e-003	0.000000000000000e+000	-9.566891991190546e-001
2.467857077833267e-003	0.000000000000000e+000	-9.566846641622986e-001
2.467957077833267e-003	0.000000000000000e+000	-9.566801292263578e-001
2.468057077833267e-003	0.000000000000000e+000	-9.566755943112284e-001
2.468157077833267e-003	0.000000000000000e+000	-9.566710594169190e-001
2.468257077833267e-003	0.000000000000000e+000	-9.566665245434241e-001
2.468357077833267e-003	0.000000000000000e+000	-9.566619896907523e-001
2.468457077833268e-003	0.000000000000000e+000	-9.566574548588963e-001
2.468557077833267e-003	0.000000000000000e+000	-9.566529200478489e-001
2.468657077833267e-003	0.000000000000000e+000	-9.566483852575956e-001
2.468757077833267e-003	0.000000000000000e+000	-9.566438504881522e-001
2.468857077833267e-003	0.000000000000000e+000	-9.566393157395268e-001
2.468957077833267e-003	0.000000000000000e+000	-9.566347810117303e-001
2.469057077833267e-003	0.000000000000000e+000	-9.566302463047532e-001
2.469157077833267e-003	0.000000000000000e+000	-9.566257116185928e-001
2.469257077833268e-003	0.000000000000000e+000	-9.566211769532355e-001
2.469357077833267e-003	0.000000000000000e+000	-9.566166423086906e-001
2.469457077833267e-003	0.000000000000000e+000	-9.566121076849525e-001
2.469557077833267e-003	0.000000000000000e+000	-9.566075730820256e-001
2.469657077833267e-003	0.000000000000000e+000	-9.566030384999114e-001
2.469757077833267e-003	0.000000000000000e+000	-9.565985039386189e-001
2.469857077833267e-003	0.000000000000000e+000	-9.565939693981364e-001
2.469957077833267e-003	0.000000000000000e+000	-9.565894348784665e-001
2.470057077833267e-003	0.000000000000000e+000	-9.565849003796012e-001
2.470157077833267e-003	0.000000000000000e+000	-9.565803659015474e-001
2.470257077833267e-003	0.000000000000000e+000	-9.565758314443053e-001
2.470357077833268e-003	0.000000000000000e+000	-9.565712970078802e-001
2.470457077833267e-003	0.000000000000000e+000	-9.565667625922611e-001
2.470557077833267e-003	0.000000000000000e+000	-9.565622281974532e-001
2.470657077833267e-003	0.000000000000000e+000	-9.565576938234550e-001
2.470757077833267e-003	0.000000000000000e+000	-9.565531594702756e-001
2.470857077833267e-003	0.000000000000000e+000	-9.565486251379026e-001
2.470957077833267e-003	0.000000000000000e+000	-9.565440908263407e-001
2.471057077833267e-003	0.000000000000000e+000	-9.565395565355933e-001
2.471157077833268e-003	0.000000000000000e+000	-9.565350222656668e-001
2.471257077833267e-003	0.000000000000000e+000	-9.565304880165475e-001
2.471357077833267e-003	0.000000000000000e+000	-9.565259537882409e-001
2.471457077833267e-003	0.000000000000000e+000	-9.565214195807448e-001
2.471557077833267e-003	0.000000000000000e+000	-9.565168853940641e-001
2.471657077833267e-003	0.000000000000000e+000	-9.565123512281919e-001
2.471757077833267e-003	0.000000000000000e+000	-9.565078170831358e-001
2.471857077833267e-003	0.000000000000000e+000	-9.565032829588863e-001
2.471957077833267e-003	0.000000000000000e+000	-9.564987488554442e-001
2.472057077833267e-003	0.000000000000000e+000	-9.564942147728062e-001
2.472157077833267e-003	0.000000000000000e+000	-9.564896807109821e-001
2.472257077833267e-003	0.000000000000000e+000	-9.564851466699662e-001
2.472357077833267e-003	0.000000000000000e+000	-9.564806126497663e-001
2.472457077833267e-003	0.000000000000000e+000	-9.564760786503770e-001
2.472557077833267e-003	0.000000000000000e+000	-9.564715446718016e-001
2.472657077833267e-003	0.000000000000000e+000	-9.564670107140315e-001
2.472757077833267e-003	0.000000000000000e+000	-9.564624767770726e-001
2.472857077833267e-003	0.000000000000000e+000	-9.564579428609208e-001
2.472957077833267e-003	0.000000000000000e+000	-9.564534089655795e-001
2.473057077833268e-003	0.000000000000000e+000	-9.564488750910383e-001
2.473157077833267e-003	0.000000000000000e+000	-9.564443412373058e-001
2.473257077833267e-003	0.000000000000000e+000	-9.564398074043818e-001
2.473357077833267e-003	0.000000000000000e+000	-9.564352735922697e-001
2.473457077833267e-003	0.000000000000000e+000	-9.564307398009614e-001
2.473557077833267e-003	0.000000000000000e+000	-9.564262060304658e-001
2.473657077833267e-003	0.000000000000000e+000	-9.564216722807774e-001
2.473757077833267e-003	0.000000000000000e+000	-9.564171385519010e-001
2.473857077833268e-003	0.000000000000000e+000	-9.564126048438322e-001
2.473957077833267e-003	0.000000000000000e+000	-9.564080711565752e-001
2.474057077833267e-003	0.000000000000000e+000	-9.564035374901242e-001
2.474157077833267e-003	0.000000000000000e+000	-9.563990038444904e-001
2.474257077833267e-003	0.000000000000000e+000	-9.563944702196677e-001
2.474357077833267e-003	0.000000000000000e+000	-9.563899366156573e-001
2.474457077833267e-003	0.000000000000000e+000	-9.563854030324501e-001
2.474557077833267e-003	0.000000000000000e+000	-9.563808694700484e-001
2.474657077833267e-003	0.000000000000000e+000	-9.563763359284458e-001
2.474757077833267e-003	0.000000000000000e+000	-9.563718024076555e-001
2.474857077833267e-003	0.000000000000000e+000	-9.563672689076769e-001
2.474957077833268e-003	0.000000000000000e+000	-9.563627354285145e-001
2.475057077833267e-003	0.000000000000000e+000	-9.563582019701558e-001
2.475157077833267e-003	0.000000000000000e+000	-9.563536685326033e-001
2.475257077833267e-003	0.000000000000000e+000	-9.563491351158554e-001
2.475357077833267e-003	0.000000000000000e+000	-9.563446017199204e-001
2.475457077833267e-003	0.000000000000000e+000	-9.563400683447882e-001
2.475557077833267e-003	0.000000000000000e+000	-9.563355349904632e-001
2.475657077833267e-003	0.000000000000000e+000	-9.563310016569417e-001
2.475757077833268e-003	0.000000000000000e+000	-9.563264683442257e-001
2.475857077833267e-003	0.000000000000000e+000	-9.563219350523047e-001
2.475957077833267e-003	0.000000000000000e+000	-9.563174017811905e-001
2.476057077833267e-003	0.000000000000000e+000	-9.563128685308864e-001
2.476157077833267e-003	0.000000000000000e+000	-9.563083353013964e-001
2.476257077833267e-003	0.000000000000000e+000	-9.563038020927100e-001
2.476357077833267e-003	0.000000000000000e+000	-9.562992689048344e-001
2.476457077833267e-003	0.000000000000000e+000	-9.562947357377624e-001
2.476557077833267e-003	0.000000000000000e+000	-9.562902025914994e-001
2.476657077833267e-003	0.000000000000000e+000	-9.562856694660390e-001
2.476757077833267e-003	0.000000000000000e+000	-9.562811363613810e-001
2.476857077833268e-003	0.000000000000000e+000	-9.562766032775202e-001
2.476957077833267e-003	0.000000000000000e+000	-9.562720702144684e-001
2.477057077833267e-003	0.000000000000000e+000	-9.562675371722218e-001
2.477157077833267e-003	0.000000000000000e+000	-9.562630041507845e-001
2.477257077833267e-003	0.000000000000000e+000	-9.562584711501503e-001
2.477357077833267e-003	0.000000000000000e+000	-9.562539381703261e-001
2.477457077833267e-003	0.000000000000000e+000	-9.562494052113030e-001
2.477557077833267e-003	0.000000000000000e+000	-9.562448722730845e-001
2.477657077833268e-003	0.000000000000000e+000	-9.562403393556695e-001
2.477757077833267e-003	0.000000000000000e+000	-9.562358064590690e-001
2.477857077833267e-003	0.000000000000000e+000	-9.562312735832780e-001
2.477957077833267e-003	0.000000000000000e+000	-9.562267407282985e-001
2.478057077833267e-003	0.000000000000000e+000	-9.562222078941185e-001
2.478157077833267e-003	0.000000000000000e+000	-9.562176750807445e-001
2.478257077833267e-003	0.000000000000000e+000	-9.562131422881746e-001
2.478357077833267e-003	0.000000000000000e+000	-9.562086095164113e-001
2.478457077833268e-003	0.000000000000000e+000	-9.562040767654451e-001
2.478557077833267e-003	0.000000000000000e+000	-9.561995440352813e-001
2.478657077833267e-003	0.000000000000000e+000	-9.561950113259131e-001
2.478757077833267e-003	0.000000000000000e+000	-9.561904786373475e-001
2.478857077833267e-003	0.000000000000000e+000	-9.561859459695812e-001
2.478957077833267e-003	0.000000000000000e+000	-9.561814133226214e-001
2.479057077833267e-003	0.000000000000000e+000	-9.561768806964676e-001
2.479157077833267e-003	0.000000000000000e+000	-9.561723480911275e-001
2.479257077833267e-003	0.000000000000000e+000	-9.561678155065941e-001
2.479357077833267e-003	0.000000000000000e+000	-9.561632829428687e-001
2.479457077833267e-003	0.000000000000000e+000	-9.561587503999363e-001
2.479557077833268e-003	0.000000000000000e+000	-9.561542178778064e-001
2.479657077833267e-003	0.000000000000000e+000	-9.561496853764822e-001
2.479757077833267e-003	0.000000000000000e+000	-9.561451528959681e-001
2.479857077833267e-003	0.000000000000000e+000	-9.561406204362550e-001
2.479957077833267e-003	0.000000000000000e+000	-9.561360879973451e-001
2.480057077833267e-003	0.000000000000000e+000	-9.561315555792328e-001
2.480157077833267e-003	0.000000000000000e+000	-9.561270231819267e-001
2.480257077833267e-003	0.000000000000000e+000	-9.561224908054211e-001
2.480357077833268e-003	0.000000000000000e+000	-9.561179584497224e-001
2.480457077833267e-003	0.000000000000000e+000	-9.561134261148258e-001
2.480557077833267e-003	0.000000000000000e+000	-9.561088938007341e-001
2.480657077833267e-003	0.000000000000000e+000	-9.561043615074354e-001
2.480757077833267e-003	0.000000000000000e+000	-9.560998292349339e-001
2.480857077833267e-003	0.000000000000000e+000	-9.560952969832280e-001
2.480957077833267e-003	0.000000000000000e+000	-9.560907647523255e-001
2.481057077833267e-003	0.000000000000000e+000	-9.560862325422229e-001
2.481157077833267e-003	0.000000000000000e+000	-9.560817003529282e-001
2.481257077833267e-003	0.000000000000000e+000	-9.560771681844328e-001
2.481357077833267e-003	0.000000000000000e+000	-9.560726360367435e-001
2.481457077833268e-003	0.000000000000000e+000	-9.560681039098609e-001
2.481557077833267e-003	0.000000000000000e+000	-9.560635718037885e-001
2.481657077833267e-003	0.000000000000000e+000	-9.560590397185093e-001
2.481757077833267e-003	0.000000000000000e+000	-9.560545076540233e-001
2.481857077833267e-003	0.000000000000000e+000	-9.560499756103322e-001
2.481957077833267e-003	0.000000000000000e+000	-9.560454435874469e-001
2.482057077833267e-003	0.000000000000000e+000	-9.560409115853635e-001
2.482157077833267e-003	0.000000000000000e+000	-9.560363796040894e-001
2.482257077833268e-003	0.000000000000000e+000	-9.560318476436209e-001
2.482357077833267e-003	0.000000000000000e+000	-9.560273157039595e-001
2.482457077833267e-003	0.000000000000000e+000	-9.560227837850907e-001
2.482557077833267e-003	0.000000000000000e+000	-9.560182518870178e-001
2.482657077833267e-003	0.000000000000000e+000	-9.560137200097385e-001
2.482757077833267e-003	0.000000000000000e+000	-9.560091881532594e-001
2.482857077833267e-003	0.000000000000000e+000	-9.560046563175748e-001
2.482957077833267e-003	0.000000000000000e+000	-9.560001245026933e-001
2.483057077833268e-003	0.000000000000000e+000	-9.559955927086150e-001
2.483157077833267e-003	0.000000000000000e+000	-9.559910609353419e-001
2.483257077833267e-003	0.000000000000000e+000	-9.559865291828631e-001
2.483357077833267e-003	0.000000000000000e+000	-9.559819974511847e-001
2.483457077833267e-003	0.000000000000000e+000	-9.559774657403033e-001
2.483557077833267e-003	0.000000000000000e+000	-9.559729340502260e-001
2.483657077833267e-003	0.000000000000000e+000	-9.559684023809446e-001
2.483757077833267e-003	0.000000000000000e+000	-9.559638707324658e-001
2.483857077833267e-003	0.000000000000000e+000	-9.559593391047937e-001
2.483957077833267e-003	0.000000000000000e+000	-9.559548074979317e-001
2.484057077833267e-003	0.000000000000000e+000	-9.559502759118610e-001
2.484157077833268e-003	0.000000000000000e+000	-9.559457443465839e-001
2.484257077833267e-003	0.000000000000000e+000	-9.559412128020957e-001
2.484357077833267e-003	0.000000000000000e+000	-9.559366812784046e-001
2.484457077833267e-003	0.000000000000000e+000	-9.559321497755107e-001
2.484557077833267e-003	0.000000000000000e+000	-9.559276182934203e-001
2.484657077833267e-003	0.000000000000000e+000	-9.559230868321260e-001
2.484757077833267e-003	0.000000000000000e+000	-9.559185553916311e-001
2.484857077833267e-003	0.000000000000000e+000	-9.559140239719299e-001
2.484957077833268e-003	0.000000000000000e+000	-9.559094925730298e-001
2.485057077833267e-003	0.000000000000000e+000	-9.559049611949294e-001
2.485157077833267e-003	0.000000000000000e+000	-9.559004298376369e-001
2.485257077833267e-003	0.000000000000000e+000	-9.558958985011429e-001
2.485357077833267e-003	0.000000000000000e+000	-9.558913671854477e-001
2.485457077833267e-003	0.000000000000000e+000	-9.558868358905427e-001
2.485557077833267e-003	0.000000000000000e+000	-9.558823046164312e-001
2.485657077833267e-003	0.000000000000000e+000	-9.558777733631153e-001
2.485757077833268e-003	0.000000000000000e+000	-9.558732421306062e-001
2.485857077833267e-003	0.000000000000000e+000	-9.558687109188890e-001
2.485957077833267e-003	0.000000000000000e+000	-9.558641797279599e-001
2.486057077833268e-003	0.000000000000000e+000	-9.558596485578209e-001
2.486157077833267e-003	0.000000000000000e+000	-9.558551174084895e-001
2.486257077833267e-003	0.000000000000000e+000	-9.558505862799616e-001
2.486357077833267e-003	0.000000000000000e+000	-9.558460551722340e-001
2.486457077833267e-003	0.000000000000000e+000	-9.558415240852931e-001
2.486557077833267e-003	0.000000000000000e+000	-9.558369930191475e-001
2.486657077833267e-003	0.000000000000000e+000	-9.558324619738013e-001
2.486757077833267e-003	0.000000000000000e+000	-9.558279309492601e-001
2.486857077833268e-003	0.000000000000000e+000	-9.558233999455138e-001
2.486957077833267e-003	0.000000000000000e+000	-9.558188689625644e-001
2.487057077833267e-003	0.000000000000000e+000	-9.558143380004007e-001
2.487157077833267e-003	0.000000000000000e+000	-9.558098070590294e-001
2.487257077833267e-003	0.000000000000000e+000	-9.558052761384559e-001
2.487357077833267e-003	0.000000000000000e+000	-9.558007452386867e-001
2.487457077833267e-003	0.000000000000000e+000	-9.557962143597082e-001
2.487557077833267e-003	0.000000000000000e+000	-9.557916835015291e-001
2.487657077833268e-003	0.000000000000000e+000	-9.557871526641495e-001
2.487757077833267e-003	0.000000000000000e+000	-9.557826218475665e-001
2.487857077833267e-003	0.000000000000000e+000	-9.557780910517707e-001
2.487957077833268e-003	0.000000000000000e+000	-9.557735602767719e-001
2.488057077833267e-003	0.000000000000000e+000	-9.557690295225662e-001
2.488157077833267e-003	0.000000000000000e+000	-9.557644987891598e-001
2.488257077833267e-003	0.000000000000000e+000	-9.557599680765492e-001
2.488357077833267e-003	0.000000000000000e+000	-9.557554373847372e-001
2.488457077833267e-003	0.000000000000000e+000	-9.557509067137118e-001
2.488557077833267e-003	0.000000000000000e+000	-9.557463760634778e-001
2.488657077833267e-003	0.000000000000000e+000	-9.557418454340388e-001
2.488757077833268e-003	0.000000000000000e+000	-9.557373148254046e-001
2.488857077833267e-003	0.000000000000000e+000	-9.557327842375631e-001
2.488957077833267e-003	0.000000000000000e+000	-9.557282536705112e-001
2.489057077833267e-003	0.000000000000000e+000	-9.557237231242464e-001
2.489157077833267e-003	0.000000000000000e+000	-9.557191925987805e-001
2.489257077833267e-003	0.000000000000000e+000	-9.557146620941066e-001
2.489357077833267e-003	0.000000000000000e+000	-9.557101316102262e-001
2.489457077833267e-003	0.000000000000000e+000	-9.557056011471330e-001
2.489557077833268e-003	0.000000000000000e+000	-9.557010707048330e-001
2.489657077833267e-003	0.000000000000000e+000	-9.556965402833295e-001
2.489757077833267e-003	0.000000000000000e+000	-9.556920098826331e-001
